    ,mean_accuracy_rank ,mean_accuracy      ,mean_val_loss_rank ,mean_val_loss      ,mean_train_score_rank ,mean_train_score   ,mean_train_loss_rank ,mean_train_loss      ,trial0_val_score   ,trial0_val_loss    ,trial0_accuracy    ,trial0_train_score ,trial0_train_loss     ,trial0_best_epoch ,trial1_val_score   ,trial1_val_loss    ,trial1_accuracy    ,trial1_train_score ,trial1_train_loss     ,trial1_best_epoch ,trial2_val_score   ,trial2_val_loss    ,trial2_accuracy    ,trial2_train_score ,trial2_train_loss     ,trial2_best_epoch ,trial3_val_score   ,trial3_val_loss    ,trial3_accuracy    ,trial3_train_score ,trial3_train_loss  ,trial3_best_epoch ,trial4_val_score   ,trial4_val_loss    ,trial4_accuracy    ,trial4_train_score ,trial4_train_loss     ,trial4_best_epoch ,params
 38 ,                22 ,0.9726851851851852 ,                62 ,0.1186062140486682 ,                   90 ,0.9870967741935484 ,                  63 ,0.069907121952648    ,1.0                ,0.0200557210563104 ,1.0                ,1.0                ,0.0124197686449435    ,              399 ,1.0                ,0.0276125845827568 ,1.0                ,1.0                ,0.0146797244764381    ,              399 ,0.9629629629629628 ,0.143136253909976  ,0.9629629629629628 ,1.0                ,0.0452586273329721    ,              399 ,0.9837962962962964 ,0.0585097479743138 ,0.9837962962962964 ,1.0                ,0.0131921202187056 ,              399 ,0.9166666666666666 ,0.3437167627199841 ,0.9166666666666666 ,0.935483870967742  ,0.2639853690901809    ,              399 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""tanh"", ""alpha"": 0.9, ""batch_size"": 16, ""classification"": true, ""early_stopping"": false, ""epochs"": 400, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [3], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.01, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
 39 ,                23 ,0.9703703703703704 ,                58 ,0.1091099594141046 ,                   90 ,0.9870967741935484 ,                  54 ,0.0527691474123336   ,0.8587962962962963 ,0.5137830958220531 ,0.8587962962962963 ,0.935483870967742  ,0.2587947519490963    ,              398 ,1.0                ,0.0012000925099808 ,1.0                ,1.0                ,0.0003943045086062    ,              399 ,1.0                ,0.0027322656406733 ,1.0                ,1.0                ,0.0005187751442449    ,              399 ,1.0                ,0.0048044244569263 ,1.0                ,1.0                ,0.0037639791219856 ,              398 ,0.9930555555555556 ,0.0230299186408895 ,0.9930555555555556 ,1.0                ,0.0003739263377349    ,              399 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""tanh"", ""alpha"": 0.9, ""batch_size"": 8, ""classification"": true, ""early_stopping"": false, ""epochs"": 400, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [3], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.05, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 40 ,                24 ,0.9699074074074074 ,                22 ,0.0256838288867659 ,                   90 ,0.9870967741935484 ,                  18 ,0.0129484045885586   ,0.9166666666666666 ,0.0697774468424803 ,0.9166666666666666 ,0.935483870967742  ,0.0550091025638933    ,              396 ,0.949074074074074  ,0.035259221295881  ,0.949074074074074  ,1.0                ,0.0018894779492847    ,              399 ,0.9837962962962964 ,0.0201556860109457 ,0.9837962962962964 ,1.0                ,0.005661995317084     ,              399 ,1.0                ,0.001814674485804  ,1.0                ,1.0                ,0.0010924450885069 ,              399 ,1.0                ,0.0014121157987183 ,1.0                ,1.0                ,0.0010890020240242    ,              399 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 400, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [3], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.01, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 41 ,                25 ,0.9666666666666666 ,                68 ,0.1370667926667715 ,                   86 ,0.9790322580645162 ,                  68 ,0.0863875852736203   ,0.9166666666666666 ,0.336850725730708  ,0.9166666666666666 ,0.935483870967742  ,0.2598641703458016    ,              399 ,1.0                ,0.0079220047631054 ,1.0                ,1.0                ,0.0034762318077471    ,              399 ,0.9166666666666666 ,0.3254683989433093 ,0.9166666666666666 ,0.9596774193548387 ,0.1601965013091577    ,              399 ,1.0                ,0.0041739388418553 ,1.0                ,1.0                ,0.0024347278496748 ,              399 ,1.0                ,0.0109188950548793 ,1.0                ,1.0                ,0.0059662950557204    ,              399 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""tanh"", ""alpha"": 0.9, ""batch_size"": 8, ""classification"": true, ""early_stopping"": false, ""epochs"": 400, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [3], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.01, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
 42 ,                25 ,0.9666666666666666 ,                67 ,0.134581940230105  ,                   84 ,0.9741935483870968 ,                  75 ,0.1039107207041441   ,0.9166666666666666 ,0.3343339905629352 ,0.9166666666666666 ,0.935483870967742  ,0.2585203124944186    ,              399 ,1.0                ,0.0012847335105668 ,1.0                ,1.0                ,0.0007436990859727    ,              399 ,1.0                ,0.0012596012825258 ,1.0                ,1.0                ,0.0008573933166227    ,              399 ,1.0                ,0.0016420591489697 ,1.0                ,1.0                ,0.0008556739127566 ,              399 ,0.9166666666666666 ,0.3343893166455278 ,0.9166666666666666 ,0.935483870967742  ,0.2585765247109499    ,              399 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""tanh"", ""alpha"": 0.9, ""batch_size"": 16, ""classification"": true, ""early_stopping"": false, ""epochs"": 400, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [3], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.05, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
 43 ,                25 ,0.9666666666666666 ,                71 ,0.1526294785416302 ,                   84 ,0.9741935483870968 ,                  80 ,0.1126494627522434   ,1.0                ,0.0256033706134845 ,1.0                ,1.0                ,0.0090682109182418    ,              399 ,0.9166666666666666 ,0.3439958958980034 ,0.9166666666666666 ,0.935483870967742  ,0.2642582875838716    ,              399 ,1.0                ,0.0286001359378358 ,1.0                ,1.0                ,0.0172844690505932    ,              399 ,1.0                ,0.015743763835196  ,1.0                ,1.0                ,0.0089492969752006 ,              399 ,0.9166666666666666 ,0.349204226423631  ,0.9166666666666666 ,0.935483870967742  ,0.2636870492333097    ,              399 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""tanh"", ""alpha"": 0.9, ""batch_size"": 8, ""classification"": true, ""early_stopping"": false, ""epochs"": 400, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [3], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
 44 ,                25 ,0.9666666666666666 ,                34 ,0.0476833424705269 ,                   89 ,0.985483870967742  ,                  42 ,0.0414871010921944   ,0.9166666666666666 ,0.203672363839217  ,0.9166666666666666 ,0.935483870967742  ,0.1642628184224502    ,              176 ,1.0                ,0.0339012200869708 ,0.9166666666666666 ,0.9919354838709676 ,0.0427907533696672    ,               54 ,1.0                ,0.000334002524086  ,1.0                ,1.0                ,0.0001377575281785    ,              217 ,1.0                ,0.0003459021819407 ,1.0                ,1.0                ,0.000136534199829  ,              211 ,1.0                ,0.00016322372042   ,1.0                ,1.0                ,0.0001076419408471    ,              217 ,"{""activation_hidden"": ""tanh"", ""activation_out"": ""tanh"", ""alpha"": 0.9, ""batch_size"": 8, ""classification"": true, ""early_stopping"": false, ""epochs"": 400, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [3], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.05, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 45 ,                25 ,0.9666666666666666 ,                66 ,0.1337630552853875 ,                   84 ,0.9741935483870968 ,                  74 ,0.1034706595786308   ,1.0                ,0.0004223268706308 ,1.0                ,1.0                ,0.0002309391920851    ,              397 ,0.9166666666666666 ,0.3337217128521579 ,0.9166666666666666 ,0.935483870967742  ,0.258262051628079     ,              334 ,0.9166666666666666 ,0.3337157145835069 ,0.9166666666666666 ,0.935483870967742  ,0.2582543075159098    ,              309 ,1.0                ,0.0003813169396073 ,1.0                ,1.0                ,0.0002302704259572 ,              399 ,1.0                ,0.0005742051810345 ,1.0                ,1.0                ,0.0003757291311228    ,              399 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""tanh"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 400, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [3], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.01, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
 46 ,                25 ,0.9666666666666666 ,                26 ,0.0307064849195759 ,                   84 ,0.9741935483870968 ,                  30 ,0.0238240589395429   ,1.0                ,0.0006775060010281 ,1.0                ,1.0                ,0.0001891722694569    ,              308 ,0.9166666666666666 ,0.0836350272222236 ,0.9166666666666666 ,0.935483870967742  ,0.0646870084998984    ,              399 ,1.0                ,0.0008930165638823 ,1.0                ,1.0                ,0.0002116999807698    ,              298 ,0.9166666666666666 ,0.0674736030765774 ,0.9166666666666666 ,0.935483870967742  ,0.053643162548812  ,              276 ,1.0                ,0.000853271734168  ,1.0                ,1.0                ,0.0003892513987774    ,              399 ,"{""activation_hidden"": ""tanh"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 400, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [3], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.01, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 47 ,                25 ,0.9666666666666666 ,                27 ,0.035368526342574  ,                   84 ,0.9741935483870968 ,                  32 ,0.0270777828642641   ,0.9166666666666666 ,0.085109248488863  ,0.9166666666666666 ,0.935483870967742  ,0.0655359976068688    ,              399 ,1.0                ,0.0034615651996462 ,1.0                ,1.0                ,0.0024505600454332    ,              399 ,1.0                ,0.001660661389005  ,1.0                ,1.0                ,0.0011144578041629    ,              399 ,0.9166666666666666 ,0.0843985886152129 ,0.9166666666666666 ,0.935483870967742  ,0.0651790748093673 ,              399 ,1.0                ,0.0022125680201429 ,1.0                ,1.0                ,0.0011088240554884    ,              399 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 400, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [3], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.01, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
 48 ,                26 ,0.9662037037037036 ,                29 ,0.0365273679381828 ,                   84 ,0.9741935483870968 ,                  33 ,0.0272773332322667   ,0.9166666666666666 ,0.0847822444566184 ,0.9166666666666666 ,0.935483870967742  ,0.0655033039483225    ,              399 ,1.0                ,0.0030531600636581 ,1.0                ,1.0                ,0.0017261675884739    ,              399 ,1.0                ,0.0024642082493852 ,1.0                ,1.0                ,0.0017506540284107    ,              399 ,0.914351851851852  ,0.0896064392076427 ,0.914351851851852  ,0.935483870967742  ,0.0657526923824859 ,              399 ,1.0                ,0.0027307877136094 ,1.0                ,1.0                ,0.0016538482136407    ,              399 ,"{""activation_hidden"": ""tanh"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 8, ""classification"": true, ""early_stopping"": false, ""epochs"": 400, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [3], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.01, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 49 ,                27 ,0.9657407407407408 ,                23 ,0.0278568667521342 ,                   82 ,0.970967741935484  ,                  27 ,0.0204053993863222   ,0.9953703703703703 ,0.0031662123709775 ,0.9953703703703703 ,1.0                ,9.137621421598596e-05 ,              160 ,0.9166666666666666 ,0.0647554508758043 ,0.9166666666666666 ,0.935483870967742  ,0.0546200527266753    ,               65 ,1.0                ,0.000109032324811  ,1.0                ,1.0                ,8.512756133631402e-05 ,              158 ,0.9166666666666666 ,0.071042719476825  ,0.9166666666666666 ,0.9193548387096774 ,0.0470863875249051 ,               62 ,1.0                ,0.0002109187122533 ,1.0                ,1.0                ,0.0001440529044784    ,              251 ,"{""activation_hidden"": ""tanh"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 400, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [3], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.05, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 50 ,                28 ,0.9648148148148148 ,                80 ,0.1726687480413698 ,                   85 ,0.979032258064516  ,                  76 ,0.1067234010428095   ,1.0                ,0.0319272765948539 ,1.0                ,1.0                ,0.0184184406388006    ,              399 ,0.9074074074074074 ,0.351444645649563  ,0.9074074074074074 ,0.9596774193548387 ,0.1715038942624614    ,              399 ,0.9166666666666666 ,0.3818245153421812 ,0.9166666666666666 ,0.935483870967742  ,0.2830277799065225    ,              399 ,1.0                ,0.0240533619614145 ,1.0                ,1.0                ,0.0140035103683361 ,              399 ,1.0                ,0.0740939406588362 ,1.0                ,1.0                ,0.0466633800379267    ,              399 ,"{""activation_hidden"": ""tanh"", ""activation_out"": ""tanh"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 400, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [3], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.0001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 51 ,                29 ,0.964351851851852  ,                25 ,0.0300572206430006 ,                   84 ,0.9741935483870968 ,                  28 ,0.0205380736925705   ,1.0                ,0.0006647800944106 ,1.0                ,1.0                ,0.0004153131522681    ,              399 ,1.0                ,0.0112631714251367 ,1.0                ,1.0                ,0.0041793731693095    ,              397 ,1.0                ,0.0007725809919396 ,1.0                ,1.0                ,0.0005427089659062    ,              399 ,0.9050925925925926 ,0.0787846314891159 ,0.9050925925925926 ,0.935483870967742  ,0.0501058974649636 ,              398 ,0.9166666666666666 ,0.0588009392144001 ,0.9166666666666666 ,0.935483870967742  ,0.0474470757104052    ,              399 ,"{""activation_hidden"": ""tanh"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 400, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [3], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
 52 ,                30 ,0.9638888888888888 ,                63 ,0.1218024000418896 ,                   84 ,0.9741935483870968 ,                  66 ,0.0817133796865069   ,1.0                ,0.020937791455105  ,1.0                ,1.0                ,0.0085347241591097    ,              399 ,0.9166666666666666 ,0.304244061414857  ,0.9166666666666666 ,0.935483870967742  ,0.2244291203720565    ,              397 ,0.9120370370370372 ,0.2370943839596911 ,0.9120370370370372 ,0.935483870967742  ,0.1687164296143513    ,              399 ,0.9907407407407408 ,0.0430324192947466 ,0.9907407407407408 ,1.0                ,0.0044638954937314 ,              399 ,1.0                ,0.0037033440850484 ,1.0                ,1.0                ,0.0024227287932856    ,              399 ,"{""activation_hidden"": ""tanh"", ""activation_out"": ""tanh"", ""alpha"": 0.9, ""batch_size"": 16, ""classification"": true, ""early_stopping"": false, ""epochs"": 400, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [3], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 53 ,                31 ,0.962962962962963  ,                70 ,0.1471213878565003 ,                   91 ,0.9887096774193548 ,                  59 ,0.065157853366468    ,0.8611111111111112 ,0.5215618136351637 ,0.8611111111111112 ,0.9435483870967742 ,0.2731307043621425    ,              399 ,0.9976851851851852 ,0.0334887397398767 ,0.9976851851851852 ,1.0                ,0.0104089486003394    ,              399 ,0.976851851851852  ,0.0768913743707692 ,0.976851851851852  ,1.0                ,0.0132210420438016    ,              399 ,1.0                ,0.0207473197389428 ,1.0                ,1.0                ,0.0092872659234833 ,              399 ,0.9791666666666666 ,0.0829176917977491 ,0.9791666666666666 ,1.0                ,0.0197413059025733    ,              399 ,"{""activation_hidden"": ""tanh"", ""activation_out"": ""tanh"", ""alpha"": 0.9, ""batch_size"": 32, ""classification"": true, ""early_stopping"": false, ""epochs"": 400, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [3], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
 54 ,                32 ,0.9574074074074076 ,                64 ,0.1264573865469852 ,                   93 ,0.9967741935483873 ,                  29 ,0.0210650758057684   ,0.8148148148148148 ,0.5637913393255263 ,0.8101851851851852 ,0.9838709677419356 ,0.1008253630237039    ,              398 ,0.9930555555555556 ,0.0212426650686549 ,0.9930555555555556 ,1.0                ,0.000946378348379     ,              399 ,1.0                ,0.0022948661252717 ,1.0                ,1.0                ,0.0013312769631926    ,              399 ,1.0                ,0.0022391955192386 ,1.0                ,1.0                ,0.0011669180545641 ,              399 ,0.9837962962962964 ,0.0427188666962345 ,0.9837962962962964 ,1.0                ,0.0010554426390024    ,              399 ,"{""activation_hidden"": ""tanh"", ""activation_out"": ""tanh"", ""alpha"": 0.9, ""batch_size"": 16, ""classification"": true, ""early_stopping"": false, ""epochs"": 400, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [3], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.01, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 55 ,                33 ,0.9560185185185184 ,                30 ,0.0390630972601081 ,                   87 ,0.9806451612903226 ,                  25 ,0.0181088262228091   ,1.0                ,0.000864597459258  ,1.0                ,1.0                ,0.0007039466711189    ,              399 ,0.8726851851851852 ,0.1119238431032924 ,0.8726851851851852 ,0.967741935483871  ,0.0334532460375483    ,              399 ,0.9166666666666666 ,0.0605058909832339 ,0.9166666666666666 ,0.935483870967742  ,0.0478833955799209    ,              398 ,0.9907407407407408 ,0.0085971612450322 ,0.9907407407407408 ,1.0                ,0.0021112997621639 ,              399 ,1.0                ,0.0134239935097241 ,1.0                ,1.0                ,0.0063922430632937    ,              391 ,"{""activation_hidden"": ""tanh"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 16, ""classification"": true, ""early_stopping"": false, ""epochs"": 400, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [3], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.05, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
 56 ,                34 ,0.9523148148148148 ,                82 ,0.1753117816966594 ,                   88 ,0.9838709677419356 ,                  60 ,0.0661500267294277   ,0.9537037037037036 ,0.1628358033560506 ,0.9537037037037036 ,1.0                ,0.0075964043899882    ,              399 ,0.9166666666666666 ,0.3330897465418465 ,0.9166666666666666 ,0.9596774193548387 ,0.1619896963004223    ,              399 ,0.9837962962962964 ,0.0536173018527815 ,0.9837962962962964 ,1.0                ,0.005732970941203     ,              398 ,1.0                ,0.0091059752984189 ,1.0                ,1.0                ,0.0057185080659912 ,              399 ,0.9074074074074074 ,0.3179100814341997 ,0.9074074074074074 ,0.9596774193548387 ,0.1497125539495339    ,              398 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""tanh"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 400, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [3], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 57 ,                35 ,0.95               ,                93 ,0.2008600719015166 ,                   80 ,0.9661290322580646 ,                  91 ,0.1357765825741426   ,0.9166666666666666 ,0.333700808846872  ,0.9166666666666666 ,0.935483870967742  ,0.2582781330588184    ,              399 ,1.0                ,0.0025270690732949 ,1.0                ,1.0                ,0.0003922486972498    ,              399 ,1.0                ,0.0005223084298531 ,1.0                ,1.0                ,0.0003500132387754    ,              399 ,1.0                ,0.0007206445558819 ,1.0                ,1.0                ,0.0003760061499588 ,              399 ,0.8333333333333334 ,0.6668295286016813 ,0.8333333333333334 ,0.8951612903225806 ,0.4194865117259104    ,              399 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""tanh"", ""alpha"": 0.9, ""batch_size"": 8, ""classification"": true, ""early_stopping"": false, ""epochs"": 400, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [3], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.05, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
 58 ,                35 ,0.95               ,                38 ,0.0580584044924302 ,                   79 ,0.9612903225806452 ,                  44 ,0.0431690214896012   ,1.0                ,0.0133688162164175 ,1.0                ,1.0                ,0.0086426421328492    ,              399 ,0.9166666666666666 ,0.0801896229133847 ,0.9166666666666666 ,0.935483870967742  ,0.0603671751016014    ,              399 ,1.0                ,0.023540711376678  ,1.0                ,1.0                ,0.0136842408329564    ,              399 ,0.9166666666666666 ,0.0912601207263557 ,0.9166666666666666 ,0.935483870967742  ,0.0693254061255311 ,              399 ,0.9166666666666666 ,0.0819327512293152 ,0.9166666666666666 ,0.935483870967742  ,0.063825643255068     ,              399 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 16, ""classification"": true, ""early_stopping"": false, ""epochs"": 400, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [3], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.05, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
